distance,session_id,time_since_calibration,n_qubits,ler_baseline,ler_daqec,improvement_pct,platform
5,8,22.232043241420214,49,0.28810195970379127,0.24707694902273916,14.2397541215032,ibm
5,9,6.131374170173072,49,0.23401782612126568,0.22357328628887604,4.46313855893071,ibm
5,10,8.239288141022215,49,0.23798232461804628,0.23468614177286135,1.3850536381116516,ibm
5,11,2.35882716808558,49,0.23685470242862924,0.22353666183149448,5.622873626985662,ibm
5,12,10.917009657738069,49,0.25449171164406026,0.2266926016104148,10.923385226991648,ibm
5,13,4.437040506274841,49,0.21030889002008477,0.21025608956757616,0.025106143874166778,ibm
5,14,12.746971915374075,49,0.2616744384763422,0.2407219586997921,8.007079292326216,ibm
5,15,8.506715151384565,49,0.23922742113695075,0.2265244899119017,5.309981257448327,ibm
5,16,9.865465695333906,49,0.25790088180345644,0.23188370247679263,10.088053652523463,ibm
5,17,11.905448370426948,49,0.22971371228789503,0.21835460383655111,4.944897863610248,ibm
5,18,6.150733387440131,49,0.2304083579186652,0.21886749035412348,5.008875402261097,ibm
5,19,7.756384247237267,49,0.2514679834714117,0.22832349875398994,9.20375007502812,ibm
5,20,21.05584243696926,49,0.2852461458672148,0.2689623197331175,5.70869277991142,ibm
5,21,20.30604233474119,49,0.28272538538543146,0.2231837456384566,21.059884546908805,ibm
5,22,1.1550425419218406,49,0.22126048739929102,0.22126048739929102,0.0,ibm
5,23,14.294220303770924,49,0.24783364365875615,0.23285819665719112,6.042539979836162,ibm
5,24,7.281033141081848,49,0.24810712397232476,0.24242735231858037,2.289241664168396,ibm
5,25,4.666801376012824,49,0.2454159677103034,0.24128052367544767,1.6850753736355701,ibm
5,26,16.4614220775979,49,0.2497030361776472,0.22220578555627088,11.011980888295582,ibm
5,27,14.65864277993161,49,0.2781585015201212,0.26178091205134024,5.8878622725095004,ibm
5,28,8.406060605361874,49,0.27298936843049554,0.2513090339429299,7.941823746548409,ibm
5,29,7.603981708577748,49,0.21882588015648252,0.21787110777366162,0.436316025388838,ibm
5,30,19.965508767292075,49,0.26683138305530335,0.25173462604294544,5.657789139903743,ibm
5,31,12.839102817386092,49,0.24802451479698984,0.2423990995859231,2.2680883845982693,ibm
5,32,12.285551579007121,49,0.2803133946232494,0.2595798347505259,7.39656408520546,ibm
5,33,20.65289374168875,49,0.2842703322495784,0.25099633843431535,11.705053268115838,ibm
5,34,21.31465607760617,49,0.30225021891191844,0.2595745453294935,14.11931932954579,ibm
5,35,8.034062989716602,49,0.24256868397595402,0.22475024571328717,7.345729040783024,ibm
5,36,18.08909351350024,49,0.28463095196947585,0.253303822065429,11.006227427931451,ibm
5,37,19.168705629691242,49,0.22708372751037478,0.21445559864111824,5.561001225276964,ibm
5,38,12.018780615413576,49,0.25405091706128474,0.24918671636331913,1.9146558312923638,ibm
5,39,6.4768553057508065,49,0.22123692253921565,0.21542814804896346,2.6255899890410683,ibm
5,40,22.394554614757677,49,0.2857294457559521,0.2694544152273743,5.695958456615872,ibm
5,41,14.973581096049116,49,0.2779505613168981,0.2596789029217512,6.573708039508122,ibm
5,42,15.927402181658774,49,0.23634295459017637,0.23342276939360923,1.2355710800141284,ibm
5,43,5.815638419793713,49,0.236823072724973,0.22613869926004243,4.5115424531876265,ibm
5,44,7.157876202209488,49,0.23583034982049864,0.22935891215627432,2.7441072233281343,ibm
5,45,3.6633058392059024,49,0.2269760807523335,0.22155330100939225,2.389141501151549,ibm
5,46,23.301024839851593,49,0.264465383640328,0.24434895985835872,7.606448717435003,ibm
5,47,12.680193123653746,49,0.23488620879059322,0.2112647550984339,10.056551984803168,ibm
5,48,6.194415143725788,49,0.22567593902539107,0.22124000925233073,1.9656192823290972,ibm
5,49,23.651786740395664,49,0.31589387781246475,0.2616898648685157,17.15893113196961,ibm
5,50,7.115992528825731,49,0.25072505239058185,0.243073560614404,3.0517460075183425,ibm
5,51,10.19347515540258,49,0.276917569982623,0.2550536979107469,7.8954441472414025,ibm
5,52,7.373784224245678,49,0.24146062819425904,0.22789979093176552,5.616169130307904,ibm
5,53,16.55667874989033,49,0.23495491801428672,0.22878088435352126,2.6277524696844377,ibm
5,54,21.272632103577568,49,0.28287195495155576,0.26612408315474545,5.920654735701362,ibm
5,55,19.613648955922965,49,0.2786651639308566,0.235489955295598,15.49357947230584,ibm
5,56,18.5091981122341,49,0.26429083387129776,0.2509194907560754,5.059329118365807,ibm
5,57,7.229373361199831,49,0.24189124010921087,0.23215965261782548,4.023125222307224,ibm
5,58,19.81188417686151,49,0.25508029815866323,0.23921724096849603,6.218848458574475,ibm
5,59,10.188422177979195,49,0.2826506530031059,0.2727970472519276,3.48614292819978,ibm
5,60,0.6833814354743266,49,0.2298410177713991,0.22944319308666125,0.1730868965841071,ibm
5,61,7.182761784232844,49,0.23754355353210077,0.22269760089578008,6.249781320339833,ibm
5,62,4.102648446660049,49,0.2379968862231733,0.22986443344285454,3.417041672004415,ibm
5,63,19.37984068920904,49,0.27740845097408146,0.2448646600244668,11.731362485656666,ibm
5,64,20.62453788212753,49,0.2995415827840841,0.2804105771252982,6.386761223925269,ibm
5,65,20.449435619407293,49,0.3448805157050076,0.2678296690877657,22.341316226500634,ibm
5,66,13.521644367546656,49,0.24271156322178328,0.2198461735121413,9.420807730016636,ibm
5,67,16.46979498664623,49,0.2953587473810192,0.2620592225640967,11.274263962788748,ibm
5,68,16.782806307501104,49,0.322327244772024,0.24313466474780654,24.568999769234182,ibm
5,69,9.014135591197054,49,0.22621743560677296,0.21693596624896921,4.1028974326883665,ibm
5,70,10.465416464908085,49,0.2693207711346383,0.25132705781059916,6.6811457758093855,ibm
5,71,22.800397905724008,49,0.28102985137213315,0.25868849654339526,7.949815551499542,ibm
5,72,3.064265621604286,49,0.21607435035603048,0.21427760911356575,0.831538421614691,ibm
5,73,18.371830524697103,49,0.3209218658625195,0.27539152479399964,14.187360199390307,ibm
5,74,9.92860160323802,49,0.23728373834961883,0.22130224185759204,6.735184047243608,ibm
5,75,22.287443430478987,49,0.26968355996161125,0.22875406347389038,15.176860055372705,ibm
5,76,5.543080718788257,49,0.23864274724480208,0.22985441147700864,3.6826326671383343,ibm
5,77,1.4069944577812237,49,0.20869581438808077,0.2084518587185142,0.11689533414067936,ibm
5,78,4.8971452225681125,49,0.22141408635767043,0.2203375790028954,0.48619641707711336,ibm
5,79,14.96893708089442,49,0.23707583836759202,0.23535936096800272,0.7240203858007069,ibm
5,80,5.5910997047143125,49,0.23363186853380313,0.2301054216966695,1.5094031731477606,ibm
5,81,6.275478393389964,49,0.22967455309125387,0.22071191195870057,3.9023222259160226,ibm
5,82,5.444434885540875,49,0.23781687249919176,0.22618690494731628,4.890303799582179,ibm
5,83,13.735524879155973,49,0.27501447990969613,0.24550349522604506,10.730702140971381,ibm
5,84,15.061919658985822,49,0.2723031022521077,0.24484321248643962,10.084310291935179,ibm
5,85,13.921084180861499,49,0.2790243517247633,0.23532723501877142,15.660682100283429,ibm
5,86,4.463167492810469,49,0.22545490388447986,0.2212896883721353,1.8474716852815751,ibm
5,87,3.153803476163688,49,0.20801353581520785,0.2049881869170522,1.454400015988989,ibm
5,88,14.52708570301266,49,0.27012102953073264,0.2508887511105717,7.119874544226416,ibm
5,89,13.315014997544026,49,0.2657390125220424,0.24920743440323054,6.220982746159868,ibm
5,90,9.31269328281615,49,0.2410604008356929,0.2239313914107189,7.1056919201960325,ibm
5,91,19.887303400975785,49,0.28100151047813265,0.2539733306382082,9.618517634988928,ibm
5,92,2.6293469547334416,49,0.2119894523657446,0.2119894523657446,0.0,ibm
5,93,15.065895745451646,49,0.250401860386139,0.2361918953125238,5.674864017265017,ibm
5,94,4.689556214701917,49,0.2249788945354833,0.22362878731637625,0.600103943925335,ibm
5,95,5.12308522151137,49,0.24935784085985005,0.24304265839165334,2.5325782603909026,ibm
5,96,11.99040827643954,49,0.26992607517704326,0.25817506519922184,4.353417864544572,ibm
5,97,7.776660665853029,49,0.2653241338440448,0.24947583103127072,5.973185545981871,ibm
5,98,22.421360205595647,49,0.30148026719382603,0.2676537897327942,11.220129853236568,ibm
5,99,0.02363463392891685,49,0.2038565278288151,0.2038565278288151,0.0,ibm
7,0,1.0327939673336237,97,0.20926606433638814,0.20957898507279682,-0.14953248029057822,ibm
7,1,17.567854603473723,97,0.25030887205973823,0.24082504503117075,3.788849732143769,ibm
7,2,3.2013831404637187,97,0.21224552921207243,0.20420544518360167,3.7881052469365466,ibm
7,3,8.623460107393726,97,0.2289777624741258,0.22565307562766795,1.4519693137596832,ibm
7,4,6.754735246921508,97,0.21980974511011817,0.21971019182347648,0.045290661063189706,ibm
7,5,5.977034196377973,97,0.21032747580874503,0.20871370592816493,0.7672653676724239,ibm
7,6,16.982523318217943,97,0.22523106966240594,0.21812657198670665,3.1543151157378375,ibm
7,7,19.008822255730305,97,0.25021832205564115,0.23441043856970464,6.317636277019436,ibm
7,8,22.232043241420214,97,0.23847028300154913,0.22793122239942953,4.419443995062115,ibm
7,9,6.131374170173072,97,0.21928685408835769,0.21697466135429003,1.0544146586808172,ibm
7,10,8.239288141022215,97,0.2333006928024602,0.22921106085560883,1.7529446216922075,ibm
7,11,2.35882716808558,97,0.21296132980449753,0.21183851786768032,0.5272374744503947,ibm
7,12,10.917009657738069,97,0.22579825107709098,0.21285338410604215,5.732935002507724,ibm
7,13,4.437040506274841,97,0.20542352474401168,0.20320720864800365,1.07890082149544,ibm
7,14,12.746971915374075,97,0.2335149901569543,0.22009218388335575,5.7481561524493845,ibm
7,15,8.506715151384565,97,0.2213624824949138,0.21510832440914607,2.8253017472874773,ibm
7,16,9.865465695333906,97,0.22623810593281463,0.21990673743587086,2.798542036425985,ibm
7,17,11.905448370426948,97,0.21205215712117365,0.20419757647605688,3.7040795772845625,ibm
7,18,6.150733387440131,97,0.21211845323276712,0.20869851223716687,1.6122788675285107,ibm
7,19,7.756384247237267,97,0.22135803059608786,0.2164904272394612,2.198973013772692,ibm
7,20,21.05584243696926,97,0.23673318626162862,0.23296430066753931,1.5920393982802539,ibm
7,21,20.30604233474119,97,0.22072595773480902,0.21937641310667788,0.6114118348293894,ibm
7,22,1.1550425419218406,97,0.2142715837836394,0.21382827706176852,0.20689011302520718,ibm
7,23,14.294220303770924,97,0.23066184982450313,0.22195736124899829,3.773701018234084,ibm
7,24,7.281033141081848,97,0.235478086017739,0.23075022274434165,2.0077720833187,ibm
7,25,4.666801376012824,97,0.23307221133688258,0.2271892305307809,2.5241021966357056,ibm
7,26,16.4614220775979,97,0.2239030182968231,0.2153129324717473,3.836520780478328,ibm
7,27,14.65864277993161,97,0.25457771878616864,0.2395254627406034,5.912636862854563,ibm
7,28,8.406060605361874,97,0.24815498549107134,0.23792354253243056,4.123005201122148,ibm
7,29,7.603981708577748,97,0.21647605146568427,0.21353770632117428,1.3573534460812087,ibm
7,30,19.965508767292075,97,0.2591253692867183,0.2460967042265345,5.027938829782342,ibm
7,31,12.839102817386092,97,0.24451074222207184,0.23693520430727413,3.09824339247941,ibm
7,32,12.285551579007121,97,0.25520983043244183,0.24457355169791606,4.167660280367361,ibm
7,33,20.65289374168875,97,0.2542803662816618,0.2265206053910792,10.916989501200257,ibm
7,34,21.31465607760617,97,0.2657309186760173,0.2549628646978595,4.052239773906902,ibm
7,35,8.034062989716602,97,0.22676599460214575,0.22131800099993332,2.4024737976127217,ibm
7,36,18.08909351350024,97,0.2627914637113731,0.24227007133086775,7.809002655826068,ibm
7,37,19.168705629691242,97,0.20802805043074846,0.19996291201850078,3.8769475537302727,ibm
7,38,12.018780615413576,97,0.24365208027146756,0.24027720349163714,1.3851212663853583,ibm
7,39,6.4768553057508065,97,0.20997712723945963,0.20779543912750875,1.0390122679709135,ibm
7,40,22.394554614757677,97,0.2693738690949035,0.2552561445306088,5.240940634564997,ibm
7,41,14.973581096049116,97,0.2502732164342798,0.2444582407289273,2.3234510620833753,ibm
7,42,15.927402181658774,97,0.23325976579817612,0.22488578638092832,3.589980204512952,ibm
7,43,5.815638419793713,97,0.22114887039112166,0.21282811755306785,3.7625120233885023,ibm
7,44,7.157876202209488,97,0.2246926226581166,0.21809569290265463,2.9359796852340807,ibm
7,45,3.6633058392059024,97,0.21303678398728146,0.21128337122127505,0.8230563441621837,ibm
7,46,23.301024839851593,97,0.24434895985835872,0.22996031959342728,5.88856210939964,ibm
7,47,12.680193123653746,97,0.22031662135523106,0.20577826743180908,6.5988457130435165,ibm
7,48,6.194415143725788,97,0.22154922943237004,0.2173298002138789,1.9045108977818217,ibm
7,49,23.651786740395664,97,0.2680819533321757,0.2418502111307238,9.784971302767485,ibm
7,50,7.115992528825731,97,0.22452996954237012,0.22396741174957532,0.25054908881045185,ibm
7,51,10.19347515540258,97,0.2535805282281952,0.2463177140149735,2.8641056409055086,ibm
7,52,7.373784224245678,97,0.22965277243668333,0.22776471125343856,0.8221373350784724,ibm
7,53,16.55667874989033,97,0.22856831038998124,0.22415269918730693,1.9318562556377263,ibm
7,54,21.272632103577568,97,0.22898772620183697,0.22752755685462062,0.6376627129479032,ibm
7,55,19.613648955922965,97,0.235489955295598,0.22348545184414892,5.097671124180418,ibm
7,56,18.5091981122341,97,0.2470587073423647,0.24245196390893448,1.864635123766911,ibm
7,57,7.229373361199831,97,0.23680693968916056,0.22421289341657852,5.318275844919636,ibm
7,58,19.81188417686151,97,0.23113369916163218,0.22436507048405413,2.9284473454668047,ibm
7,59,10.188422177979195,97,0.27135266742960634,0.2624201817130065,3.291836340218424,ibm
7,60,0.6833814354743266,97,0.22174509745443094,0.22157973570510198,0.07457289979677902,ibm
7,61,7.182761784232844,97,0.21656133441368514,0.20646718504373426,4.661104161220478,ibm
7,62,4.102648446660049,97,0.2170156442554047,0.2083308585337729,4.001916890107114,ibm
7,63,19.37984068920904,97,0.2441810451138763,0.2359597457407058,3.366886798824382,ibm
7,64,20.62453788212753,97,0.27241367836861824,0.2656672700346579,2.4765306846418325,ibm
7,65,20.449435619407293,97,0.27448150944999045,0.2498227124813371,8.98377344909861,ibm
7,66,13.521644367546656,97,0.21665347934848447,0.21467532335846565,0.9130506447288512,ibm
7,67,16.46979498664623,97,0.24286317120724976,0.23055095576781978,5.069609928185951,ibm
7,68,16.782806307501104,97,0.25877888430868934,0.23930732923060813,7.524398727546175,ibm
7,69,9.014135591197054,97,0.21693596624896921,0.2076078688237522,4.299931259213838,ibm
7,70,10.465416464908085,97,0.2547536422533391,0.24518026720109332,3.7578952620922847,ibm
7,71,22.800397905724008,97,0.25023995554272893,0.24046502694396862,3.906222160869598,ibm
7,72,3.064265621604286,97,0.21427760911356575,0.2130671134161236,0.5649193597267472,ibm
7,73,18.371830524697103,97,0.2715298674214566,0.25557245073405876,5.876855035851164,ibm
7,74,9.92860160323802,97,0.21215124960659687,0.2114318566947703,0.3390943551643366,ibm
7,75,22.287443430478987,97,0.2220056673773387,0.2127855121324614,4.153117059487483,ibm
7,76,5.543080718788257,97,0.22375175639735034,0.21743806557489612,2.8217391112863655,ibm
7,77,1.4069944577812237,97,0.2048862573759185,0.20479615056174186,0.04397894486955474,ibm
7,78,4.8971452225681125,97,0.21582955549575114,0.2151003471848846,0.3378630462318175,ibm
7,79,14.96893708089442,97,0.23684925582583768,0.23041454375081827,2.716796408155511,ibm
7,80,5.5910997047143125,97,0.22321193566410832,0.22099968944078635,0.9910967425375427,ibm
7,81,6.275478393389964,97,0.20867742723825777,0.20856982768800805,0.05156262067907744,ibm
7,82,5.444434885540875,97,0.22162693073519096,0.22136508804203844,0.11814570200648594,ibm
7,83,13.735524879155973,97,0.2488203143000819,0.23243777292420642,6.584085154766673,ibm
7,84,15.061919658985822,97,0.2309498196050646,0.2220072689462762,3.8720751867572796,ibm
7,85,13.921084180861499,97,0.24034386404797922,0.22258984846136465,7.386922756251596,ibm
7,86,4.463167492810469,97,0.20794645434599499,0.20673815199076165,0.5810641778113149,ibm
7,87,3.153803476163688,97,0.19855878842001826,0.19639334883481557,1.0905785648842972,ibm
7,88,14.52708570301266,97,0.2394878912490319,0.2375039864985591,0.8283945965392502,ibm
7,89,13.315014997544026,97,0.24920743440323054,0.23486728403086088,5.754302798674358,ibm
7,90,9.31269328281615,97,0.2162539907330101,0.21439354685273027,0.860304993204387,ibm
7,91,19.887303400975785,97,0.24890254223914987,0.23461946483943122,5.738421661436959,ibm
7,92,2.6293469547334416,97,0.20810253157497022,0.20794455441590592,0.07591313660083028,ibm
7,93,15.065895745451646,97,0.2250239263681835,0.21896539289559225,2.692395235641873,ibm
7,94,4.689556214701917,97,0.21943590886029474,0.21494691787070086,2.045695717218198,ibm
7,95,5.12308522151137,97,0.23627091538051573,0.22925420116486317,2.969774846959939,ibm
7,96,11.99040827643954,97,0.24776846865016994,0.24346820206380024,1.7355988071433521,ibm
7,97,7.776660665853029,97,0.24609886321631652,0.24284692878718625,1.3213935191045065,ibm
7,98,22.421360205595647,97,0.25802746896513634,0.24045175076651365,6.811568655505222,ibm
7,99,0.02363463392891685,97,0.19582289011320256,0.19582289011320256,0.0,ibm
9,0,1.0327939673336237,161,0.20926606433638814,0.20920644795742238,0.028488316610154562,ibm
9,1,17.567854603473723,161,0.25426773361834787,0.2453371666671038,3.512269065428768,ibm
9,2,3.2013831404637187,161,0.21224552921207243,0.20829630576724661,1.8606862813490945,ibm
9,3,8.623460107393726,161,0.2289777624741258,0.22375769531753842,2.2797266862004726,ibm
9,4,6.754735246921508,161,0.23304814805598809,0.2251896862913189,3.372033560541848,ibm
9,5,5.977034196377973,161,0.21069266694442132,0.2098546994916882,0.3977202742201614,ibm
9,6,16.982523318217943,161,0.22523106966240594,0.2203121570398826,2.183940532669933,ibm
9,7,19.008822255730305,161,0.2516939461874756,0.23337331108467774,7.278933554147398,ibm
9,8,22.232043241420214,161,0.23847028300154913,0.2277926472653856,4.477554017115908,ibm
9,9,6.131374170173072,161,0.22204623448421504,0.21937704558717552,1.202086990234128,ibm
9,10,8.239288141022215,161,0.23468614177286135,0.22921106085560883,2.3329374610246565,ibm
9,11,2.35882716808558,161,0.21271040828851603,0.21181264633882876,0.4220583077766295,ibm
9,12,10.917009657738069,161,0.22405546076673655,0.21518623306185553,3.9584965590795163,ibm
9,13,4.437040506274841,161,0.20257398275778662,0.1997206355001499,1.4085457662390979,ibm
