distance,session_id,time_since_calibration,n_qubits,ler_baseline,ler_daqec,improvement_pct,platform
3,68,16.782806307501104,17,0.20427875428684963,0.20427875428684963,0.0,ibm
3,69,9.014135591197054,17,0.19721683012033317,0.19721683012033317,0.0,ibm
3,70,10.465416464908085,17,0.22387683676797024,0.22387683676797024,0.0,ibm
3,71,22.800397905724008,17,0.21474999457372443,0.21474999457372443,0.0,ibm
3,72,3.064265621604286,17,0.19494551670914576,0.19494551670914576,0.0,ibm
3,73,18.371830524697103,17,0.21719884259253316,0.21719884259253316,0.0,ibm
3,74,9.92860160323802,17,0.20090966305078267,0.20090966305078267,0.0,ibm
3,75,22.287443430478987,17,0.19319570247603232,0.19319570247603232,0.0,ibm
3,76,5.543080718788257,17,0.19885421302263795,0.19885421302263795,0.0,ibm
3,77,1.4069944577812237,17,0.19696994906083456,0.19696994906083456,0.0,ibm
3,78,4.8971452225681125,17,0.1884052678828696,0.1884052678828696,0.0,ibm
3,79,14.96893708089442,17,0.23591803125775793,0.21772908829847648,7.709857047513539,ibm
