drift_model,session_id,time_since_calibration,ler_baseline,ler_daqec,improvement_pct
correlated,35,8.034062989716602,0.21542277947660707,0.22044166323391914,-2.3297832148976987
correlated,36,18.08909351350024,0.21845740599048966,0.22659283898549792,-3.724036252340393
correlated,37,19.168705629691242,0.18282551025330712,0.18725926719322383,-2.425130351762007
correlated,38,12.018780615413576,0.22753233228306102,0.22753233228306102,0.0
correlated,39,6.4768553057508065,0.19617793004401676,0.2086097908693727,-6.337033336301684
correlated,40,22.394554614757677,0.22112388779884207,0.2223288364178811,-0.5449201490773244
correlated,41,14.973581096049116,0.2210748182773941,0.23198205817032203,-4.933732379796444
correlated,42,15.927402181658774,0.1997608607010927,0.20319087962902563,-1.717062549637968
correlated,43,5.815638419793713,0.2036163320769904,0.2121471858136031,-4.189670666195405
correlated,44,7.157876202209488,0.20126959875825887,0.20964222109486416,-4.159904122758994
correlated,45,3.6633058392059024,0.2098401370316094,0.22020573393969603,-4.939758930163685
correlated,46,23.301024839851593,0.23036051550808037,0.24150044610326538,-4.83586806124952
correlated,47,12.680193123653746,0.19862748590787876,0.20767105218845924,-4.5530286200041745
correlated,48,6.194415143725788,0.1947902502277923,0.20662090169709132,-6.073533688397633
correlated,49,23.651786740395664,0.2226555567143866,0.2301217526782349,-3.353249330051806
correlated,50,7.115992528825731,0.2152221164979903,0.21770481419322596,-1.1535513801430513
correlated,51,10.19347515540258,0.23176761583475647,0.23358643415666486,-0.7847594735604274
correlated,52,7.373784224245678,0.21875003825486167,0.22608015643592183,-3.3509105824795227
correlated,53,16.55667874989033,0.215430091678281,0.21684827847653323,-0.658304876168424
correlated,54,21.272632103577568,0.2250923527602015,0.25070171508922295,-11.377268936499128
correlated,55,19.613648955922965,0.19738410492077743,0.20237544355767204,-2.5287439628930306
correlated,56,18.5091981122341,0.20943676147899332,0.2346435249709485,-12.035500985572416
correlated,57,7.229373361199831,0.2053624230996438,0.20830537894802173,-1.4330546961602466
correlated,58,19.81188417686151,0.19774252026760036,0.20021658360850236,-1.2511539438022268
correlated,59,10.188422177979195,0.2355095183310983,0.2416255595394391,-2.596940137146551
correlated,60,0.6833814354743266,0.21212715217070677,0.21824504596609273,-2.884069169260644
correlated,61,7.182761784232844,0.1960059119766585,0.20793932235635915,-6.088291041507837
correlated,62,4.102648446660049,0.20184880517987638,0.2111174401240013,-4.591870105877132
correlated,63,19.37984068920904,0.21408767981636073,0.22135066167613204,-3.3925267750116785
correlated,64,20.62453788212753,0.2456150317469844,0.26245692484564814,-6.857028651248468
correlated,65,20.449435619407293,0.2239466302821362,0.22613082130349937,-0.9753176543051525
correlated,66,13.521644367546656,0.19554229466511563,0.20574497856918916,-5.217635356865671
correlated,67,16.46979498664623,0.21412748412651073,0.22801071550498822,-6.483628869554647
correlated,68,16.782806307501104,0.21725396689646093,0.23691009235715738,-9.04753351181117
correlated,69,9.014135591197054,0.19356120121888526,0.19356120121888526,0.0
correlated,70,10.465416464908085,0.22469686091681823,0.2343518366209914,-4.296889446865661
correlated,71,22.800397905724008,0.21476876122066393,0.22126683114776685,-3.0256122399600205
correlated,72,3.064265621604286,0.19619057174278198,0.2074334141762153,-5.730572235740963
correlated,73,18.371830524697103,0.21385614078191764,0.23191112386592,-8.442583419857998
correlated,74,9.92860160323802,0.19603967465267488,0.20599570014626176,-5.078576829524965
correlated,75,22.287443430478987,0.19997452243630692,0.19997452243630692,0.0
correlated,76,5.543080718788257,0.20362216883779552,0.2178579590977634,-6.991277197969561
correlated,77,1.4069944577812237,0.19301822112555175,0.19845410291839077,-2.8162531812492277
correlated,78,4.8971452225681125,0.20750150508597193,0.2224184638654993,-7.188843653614454
correlated,79,14.96893708089442,0.2189058527502687,0.2232713581209874,-1.9942387633184646
correlated,80,5.5910997047143125,0.20979997791507407,0.2204008757130847,-5.052859348870769
correlated,81,6.275478393389964,0.19794728224777747,0.20559731625357033,-3.8646825149218538
correlated,82,5.444434885540875,0.21755877593401585,0.22749785540138434,-4.568457155864378
correlated,83,13.735524879155973,0.2019789610225397,0.20628141779654616,-2.1301509584091396
correlated,84,15.061919658985822,0.2012933182748213,0.21046992060465017,-4.55882113150932
correlated,85,13.921084180861499,0.20790738141664417,0.2251390001439099,-8.288122629342219
correlated,86,4.463167492810469,0.19302917986753426,0.19938738249475307,-3.293907497085213
correlated,87,3.153803476163688,0.18944437863677827,0.19742856987789423,-4.214530564891584
correlated,88,14.52708570301266,0.20429192041267538,0.20691897071420226,-1.2859296129872213
correlated,89,13.315014997544026,0.22801177175656567,0.241793171732222,-6.044161610379439
correlated,90,9.31269328281615,0.2070426724480461,0.2217215862545806,-7.08980116657735
correlated,91,19.887303400975785,0.2013666538150828,0.21260582655610163,-5.581446842405136
correlated,92,2.6293469547334416,0.19576544348969147,0.19771951781778158,-0.9981712263701983
correlated,93,15.065895745451646,0.20110532468998454,0.20110532468998454,0.0
correlated,94,4.689556214701917,0.2060020811011022,0.21408168434752636,-3.922097875534967
correlated,95,5.12308522151137,0.21969158940284192,0.22439604837013838,-2.14139238560928
correlated,96,11.99040827643954,0.2234832866348504,0.2234832866348504,0.0
correlated,97,7.776660665853029,0.23048151669438577,0.2409171127630906,-4.527736635186345
correlated,98,22.421360205595647,0.20667193361060346,0.21974323430984632,-6.324661733639596
correlated,99,0.02363463392891685,0.18748366582524512,0.19012986623783384,-1.4114298442698847
